mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_VT__DT__max_depth,param_VT__DT__min_samples_leaf,param_VT__DT__min_samples_split,param_VT__EL__alpha,param_VT__KNN__n_neighbors,param_VT__weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01961355209350586,0.0015837661318553842,0.0076010704040527345,0.00048768694666809963,3,5,2,1.5005,2,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [6, 6, 3]}",0.8989665177657933,0.8157496830832843,0.8465084771778211,0.8832041213162971,0.8933619012467919,0.8675581401179976,0.03169959473787873,655
0.018311452865600587,0.001393530120957096,0.007001495361328125,2.691491278013246e-06,3,5,2,1.5005,2,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [7, 7, 4]}",0.8967677537159598,0.8144924383965811,0.8443464367171893,0.8819805722595138,0.8917454207309212,0.8658665243640332,0.03158061643959896,673
0.018800067901611327,0.001469429539782147,0.007101678848266601,0.00020365784805060415,3,5,2,1.5005,2,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [9, 9, 2]}",0.9073208599411164,0.8195309049595519,0.8542411564821178,0.8872826944748641,0.8991751320278365,0.8735101495770975,0.0324856626740244,580
0.0188143253326416,0.002416742884048406,0.008001184463500977,0.001263541386610426,3,5,2,1.5005,5,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 5, 'VT__weights': [6, 6, 3]}",0.9019974679680687,0.814003587175295,0.8582058841629994,0.8773245240351351,0.890371695935475,0.8683806318553945,0.030835305270643484,628
0.01970381736755371,0.0017196918904294313,0.0074002742767333984,0.0004913435449492115,3,5,2,1.5005,5,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 5, 'VT__weights': [7, 7, 4]}",0.9003824096400236,0.8127238504523193,0.8577718062805636,0.8756092170161032,0.8886645534877091,0.8670303673753438,0.030623233424916862,661
0.019904279708862306,0.0028322960953191096,0.007715368270874023,0.0006216656733317571,3,5,2,1.5005,5,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 5, 'VT__weights': [9, 9, 2]}",0.9083362947511446,0.8183105317997114,0.8592226523255252,0.8840157963195749,0.8971908235892194,0.8734152197570351,0.03204711732733365,583
0.018603181838989256,0.0018538973919466743,0.007600021362304687,0.000490233065855548,3,5,2,1.5005,7,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 7, 'VT__weights': [6, 6, 3]}",0.9036172723757623,0.8086796976964545,0.8571027315733317,0.8774726760068767,0.8912691388676854,0.8676283033040221,0.033276816068374106,652
0.018105030059814453,0.0006643629428489485,0.007000970840454102,0.0006325691511489411,3,5,2,1.5005,7,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 7, 'VT__weights': [7, 7, 4]}",0.9022530462689828,0.8068008859892901,0.8566072119094761,0.8758203696034847,0.8896635720397604,0.8662290171621988,0.033356213778169115,667
0.019214868545532227,0.0016159952548548643,0.007599639892578125,0.000489531565593068,3,5,2,1.5005,7,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 7, 'VT__weights': [9, 9, 2]}",0.9090027176986598,0.8156638387705342,0.8585472863053911,0.8839956302524167,0.8976357790848942,0.8729690504223792,0.033227496763207506,589
0.018311119079589842,0.0011681062608656218,0.007201004028320313,0.0007467235550490856,3,5,2,3.0,2,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 2, 'VT__weights': [6, 6, 3]}",0.8951648599144061,0.8115982121924592,0.8400024249297289,0.8779159854057317,0.8897449970321305,0.8628852958948912,0.03207281142635176,709
0.018216657638549804,0.00159078537888243,0.0072154045104980465,0.0002614608018254349,3,5,2,3.0,2,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 2, 'VT__weights': [7, 7, 4]}",0.8930724795127393,0.8104108383326658,0.8379964330159075,0.8768113642023951,0.8882038612773806,0.8612989952682177,0.03195832795932244,727
0.018302297592163085,0.0016046032084132296,0.007602024078369141,0.0004915895878671621,3,5,2,3.0,2,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 2, 'VT__weights': [9, 9, 2]}",0.9030399226581427,0.8150971534411026,0.8470503346130065,0.8814791583399506,0.8952369432112698,0.8683807024526944,0.03282745785774409,625
0.016913604736328126,0.000507955142107442,0.007000160217285156,0.0006345961733139204,3,5,2,3.0,5,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 5, 'VT__weights': [6, 6, 3]}",0.8980495185361508,0.8100192394462878,0.8519051286415523,0.8720083923325275,0.8867846445910875,0.8637533847095211,0.030992090658955713,691
0.018105125427246092,0.0022013223203483077,0.007111358642578125,0.0006705729167721563,3,5,2,3.0,5,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 5, 'VT__weights': [7, 7, 4]}",0.8965291044084519,0.8088227846681455,0.8516435737346084,0.8704097665910377,0.8851552425051434,0.8625120943814775,0.03076656975680168,715
0.016800832748413087,0.0007467256865118549,0.007103347778320312,0.0006653498312194787,3,5,2,3.0,5,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 5, 'VT__weights': [9, 9, 2]}",0.9039730684541224,0.8139707870597844,0.8521473098651517,0.8781965125516378,0.8932694270121819,0.8683114209885756,0.03226934515615313,631
0.018704700469970702,0.0016625519156203254,0.00780019760131836,0.0007484182969363625,3,5,2,3.0,7,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 7, 'VT__weights': [6, 6, 3]}",0.8996767736329206,0.804620115977629,0.8508121461153973,0.8722144820855762,0.8877047922867011,0.8630056620196449,0.03345795464950163,706
0.017917442321777343,0.002360185191085772,0.00780177116394043,0.0011672029659648398,3,5,2,3.0,7,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 7, 'VT__weights': [7, 7, 4]}",0.8984077896212896,0.8028185489198187,0.8504899655432416,0.8706835062878562,0.8861787878077846,0.8617157196359981,0.03352630362845884,721
0.018504858016967773,0.0008910397113843658,0.007199430465698242,0.00039892233703326145,3,5,2,3.0,7,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 2, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 7, 'VT__weights': [9, 9, 2]}",0.9046436824142429,0.8112817749113345,0.8514776645057436,0.8782089364864648,0.8937271539372709,0.8678678424510112,0.033462592828641106,643
0.021211576461791993,0.0029209458290642785,0.008204507827758788,0.0008112289941746292,3,5,5,0.001,2,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 2, 'VT__weights': [6, 6, 3]}",0.9246141303628186,0.8436053391493002,0.8967601618282032,0.9221248411074017,0.9176793461501428,0.9009567637195733,0.0303123757815569,277
0.01871066093444824,0.0003948882928167985,0.007201671600341797,0.0009799123911803536,3,5,5,0.001,2,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 2, 'VT__weights': [7, 7, 4]}",0.9219476500735951,0.8422438044921232,0.8937830106492446,0.920330003310697,0.915740830501037,0.8988090598053393,0.030033712746257372,310
0.019001150131225587,0.002529451140715694,0.007102680206298828,0.0004866062432133514,3,5,5,0.001,2,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 2, 'VT__weights': [9, 9, 2]}",0.9349001454229523,0.8473824491276669,0.907750152424441,0.9284136822086618,0.9246917957786455,0.9086276449924735,0.03191091505361838,205
0.019306278228759764,0.002929869469347106,0.008110666275024414,0.0010133168449051831,3,5,5,0.001,5,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [6, 6, 3]}",0.9284214170484537,0.8406753324287408,0.9059163721055435,0.9165098132340852,0.9143154266499018,0.9011676722933452,0.031089820419692573,271
0.019401121139526366,0.0010179921700320218,0.006910276412963867,0.0005029502714777391,3,5,5,0.001,5,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [7, 7, 4]}",0.926400941087708,0.8391963005466283,0.9044632603121765,0.9142444483535395,0.9122562596586786,0.8993122419917462,0.03086997053602368,303
0.0198150634765625,0.0016931372275188338,0.007399654388427735,0.0010195150069733214,3,5,5,0.001,5,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [9, 9, 2]}",0.9363522695048705,0.8454961261357556,0.9113022251196894,0.9252956043452859,0.9224972731087587,0.908188699642872,0.03234384313694895,216
0.01950244903564453,0.002001793850010446,0.00700068473815918,0.0006327171460055748,3,5,5,0.001,7,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 7, 'VT__weights': [6, 6, 3]}",0.9298254280498003,0.8358678782753837,0.9049595334038278,0.9162777339790555,0.9151685643412565,0.9004198276098648,0.03323025987980298,288
0.01852588653564453,0.0007766257408618732,0.007002449035644532,0.0006353563853130595,3,5,5,0.001,7,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 7, 'VT__weights': [7, 7, 4]}",0.9280384675554898,0.8338312137500162,0.9034567210669633,0.9140448573317544,0.91320741761104,0.8985157354630529,0.03327789521149026,316
0.020105791091918946,0.0017380962474711642,0.007309627532958984,0.00040735663982387644,3,5,5,0.001,7,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 7, 'VT__weights': [9, 9, 2]}",0.9368973086613153,0.8431399279771629,0.9107091606615284,0.9250615582130687,0.9229173069064521,0.9077450524839055,0.03335422241631281,222
0.01810431480407715,0.00048787546712411443,0.006599855422973633,0.0004920892567142794,3,5,5,1.5005,2,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [6, 6, 3]}",0.8989665177657933,0.8157496830832843,0.8465084771778211,0.8832041213162971,0.8933619012467919,0.8675581401179976,0.03169959473787873,655
0.019906902313232423,0.0011163186285474338,0.00739898681640625,0.0004904505710574072,3,5,5,1.5005,2,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [7, 7, 4]}",0.8967677537159598,0.8144924383965811,0.8443464367171893,0.8819805722595138,0.8917454207309212,0.8658665243640332,0.03158061643959896,673
0.020002412796020507,0.001268890891989278,0.007599925994873047,0.0004897652599601235,3,5,5,1.5005,2,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [9, 9, 2]}",0.9073208599411164,0.8195309049595519,0.8542411564821178,0.8872826944748641,0.8991751320278365,0.8735101495770975,0.0324856626740244,580
0.01790332794189453,0.0006622022363323328,0.0066009521484375,0.0004896692668005738,3,5,5,1.5005,5,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 5, 'VT__weights': [6, 6, 3]}",0.9019974679680687,0.814003587175295,0.8582058841629994,0.8773245240351351,0.890371695935475,0.8683806318553945,0.030835305270643484,628
0.0208127498626709,0.0019094670273867816,0.008000659942626952,0.0006328623362244845,3,5,5,1.5005,5,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 5, 'VT__weights': [7, 7, 4]}",0.9003824096400236,0.8127238504523193,0.8577718062805636,0.8756092170161032,0.8886645534877091,0.8670303673753438,0.030623233424916862,661
0.020216751098632812,0.0026978998831107062,0.006799840927124023,0.0007483666178182586,3,5,5,1.5005,5,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 5, 'VT__weights': [9, 9, 2]}",0.9083362947511446,0.8183105317997114,0.8592226523255252,0.8840157963195749,0.8971908235892194,0.8734152197570351,0.03204711732733365,583
0.017812299728393554,0.0009295397737997356,0.007001543045043945,2.0038510693979927e-06,3,5,5,1.5005,7,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 7, 'VT__weights': [6, 6, 3]}",0.9036172723757623,0.8086796976964545,0.8571027315733317,0.8774726760068767,0.8912691388676854,0.8676283033040221,0.033276816068374106,652
0.019601964950561525,0.001627402228193534,0.007702493667602539,0.0006042007112566023,3,5,5,1.5005,7,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 7, 'VT__weights': [7, 7, 4]}",0.9022530462689828,0.8068008859892901,0.8566072119094761,0.8758203696034847,0.8896635720397604,0.8662290171621988,0.033356213778169115,667
0.018912649154663085,0.0020548528874208554,0.0073032379150390625,0.0004005831460120101,3,5,5,1.5005,7,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 7, 'VT__weights': [9, 9, 2]}",0.9090027176986598,0.8156638387705342,0.8585472863053911,0.8839956302524167,0.8976357790848942,0.8729690504223792,0.033227496763207506,589
0.019512748718261717,0.0013414945509938327,0.0074008464813232425,0.0004886432280140925,3,5,5,3.0,2,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 2, 'VT__weights': [6, 6, 3]}",0.8951648599144061,0.8115982121924592,0.8400024249297289,0.8779159854057317,0.8897449970321305,0.8628852958948912,0.03207281142635176,709
0.01980104446411133,0.0009759988010036616,0.008245325088500977,0.00038667855638449707,3,5,5,3.0,2,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 2, 'VT__weights': [7, 7, 4]}",0.8930724795127393,0.8104108383326658,0.8379964330159075,0.8768113642023951,0.8882038612773806,0.8612989952682177,0.03195832795932244,727
0.016813230514526368,0.0013641717111829298,0.0070003032684326175,1.9073486328124998e-07,3,5,5,3.0,2,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 2, 'VT__weights': [9, 9, 2]}",0.9030399226581427,0.8150971534411026,0.8470503346130065,0.8814791583399506,0.8952369432112698,0.8683807024526944,0.03282745785774409,625
0.017899703979492188,0.0012032218197766962,0.007914447784423828,0.0006544755905772205,3,5,5,3.0,5,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 5, 'VT__weights': [6, 6, 3]}",0.8980495185361508,0.8100192394462878,0.8519051286415523,0.8720083923325275,0.8867846445910875,0.8637533847095211,0.030992090658955713,691
0.01810154914855957,0.0014968738339008547,0.007399940490722656,0.0007998246462465341,3,5,5,3.0,5,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 5, 'VT__weights': [7, 7, 4]}",0.8965291044084519,0.8088227846681455,0.8516435737346084,0.8704097665910377,0.8851552425051434,0.8625120943814775,0.03076656975680168,715
0.019805240631103515,0.0014376224793333108,0.007601642608642578,0.0004910744138707548,3,5,5,3.0,5,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 5, 'VT__weights': [9, 9, 2]}",0.9039730684541224,0.8139707870597844,0.8521473098651517,0.8781965125516378,0.8932694270121819,0.8683114209885756,0.03226934515615313,631
0.02011723518371582,0.001511394014708738,0.007999181747436523,0.0008927851413910381,3,5,5,3.0,7,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 7, 'VT__weights': [6, 6, 3]}",0.8996767736329206,0.804620115977629,0.8508121461153973,0.8722144820855762,0.8877047922867011,0.8630056620196449,0.03345795464950163,706
0.0181060791015625,0.0012854514662058517,0.0069997310638427734,0.000632485891071002,3,5,5,3.0,7,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 7, 'VT__weights': [7, 7, 4]}",0.8984077896212896,0.8028185489198187,0.8504899655432416,0.8706835062878562,0.8861787878077846,0.8617157196359981,0.03352630362845884,721
0.019302511215209962,0.0017214273911760588,0.0078012943267822266,0.0007503051548689555,3,5,5,3.0,7,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 5, 'VT__EL__alpha': 3.0, 'VT__KNN__n_neighbors': 7, 'VT__weights': [9, 9, 2]}",0.9046436824142429,0.8112817749113345,0.8514776645057436,0.8782089364864648,0.8937271539372709,0.8678678424510112,0.033462592828641106,643
0.02021031379699707,0.0016913833927526504,0.007400226593017578,0.0004901175642310315,3,5,10,0.001,2,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 2, 'VT__weights': [6, 6, 3]}",0.9246141303628186,0.8436053391493002,0.8967601618282032,0.9221248411074017,0.9176793461501428,0.9009567637195733,0.0303123757815569,277
0.018711376190185546,0.0008803136321665884,0.007015371322631836,0.0006328069546511375,3,5,10,0.001,2,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 2, 'VT__weights': [7, 7, 4]}",0.9219476500735951,0.8422438044921232,0.8937830106492446,0.920330003310697,0.915740830501037,0.8988090598053393,0.030033712746257372,310
0.019504690170288087,0.0009979923839500636,0.0074001789093017575,0.000490349982372552,3,5,10,0.001,2,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 2, 'VT__weights': [9, 9, 2]}",0.9349001454229523,0.8473824491276669,0.907750152424441,0.9284136822086618,0.9246917957786455,0.9086276449924735,0.03191091505361838,205
0.019812345504760742,0.0010219982076949575,0.007200908660888672,0.0007514040941159699,3,5,10,0.001,5,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [6, 6, 3]}",0.9284214170484537,0.8406753324287408,0.9059163721055435,0.9165098132340852,0.9143154266499018,0.9011676722933452,0.031089820419692573,271
0.021602344512939454,0.0010197263513796928,0.007912063598632812,0.0008088242906800663,3,5,10,0.001,5,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [7, 7, 4]}",0.926400941087708,0.8391963005466283,0.9044632603121765,0.9142444483535395,0.9122562596586786,0.8993122419917462,0.03086997053602368,303
0.020405673980712892,0.0012440462921989508,0.007599925994873047,0.0008002404389417847,3,5,10,0.001,5,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 5, 'VT__weights': [9, 9, 2]}",0.9363522695048705,0.8454961261357556,0.9113022251196894,0.9252956043452859,0.9224972731087587,0.908188699642872,0.03234384313694895,216
0.01920156478881836,0.0011675254592688454,0.007704401016235351,0.0004000921661648208,3,5,10,0.001,7,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 7, 'VT__weights': [6, 6, 3]}",0.9298254280498003,0.8358678782753837,0.9049595334038278,0.9162777339790555,0.9151685643412565,0.9004198276098648,0.03323025987980298,288
0.019112205505371092,0.0013520081439024054,0.007301521301269531,0.0007491190276775496,3,5,10,0.001,7,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 7, 'VT__weights': [7, 7, 4]}",0.9280384675554898,0.8338312137500162,0.9034567210669633,0.9140448573317544,0.91320741761104,0.8985157354630529,0.03327789521149026,316
0.01813788414001465,0.001130110074683197,0.007400131225585938,0.0004896094792051977,3,5,10,0.001,7,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 0.001, 'VT__KNN__n_neighbors': 7, 'VT__weights': [9, 9, 2]}",0.9368973086613153,0.8431399279771629,0.9107091606615284,0.9250615582130687,0.9229173069064521,0.9077450524839055,0.03335422241631281,222
0.019007349014282228,0.0017050235307498256,0.007401227951049805,0.0004915407101622796,3,5,10,1.5005,2,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [6, 6, 3]}",0.8989665177657933,0.8157496830832843,0.8465084771778211,0.8832041213162971,0.8933619012467919,0.8675581401179976,0.03169959473787873,655
0.0185030460357666,0.00168068092649287,0.0074005126953125,0.0004912486007554866,3,5,10,1.5005,2,"[7, 7, 4]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [7, 7, 4]}",0.8967677537159598,0.8144924383965811,0.8443464367171893,0.8819805722595138,0.8917454207309212,0.8658665243640332,0.03158061643959896,673
0.019002103805541994,0.0017909702183214263,0.007200431823730469,0.00039985650096587786,3,5,10,1.5005,2,"[9, 9, 2]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 2, 'VT__weights': [9, 9, 2]}",0.9073208599411164,0.8195309049595519,0.8542411564821178,0.8872826944748641,0.8991751320278365,0.8735101495770975,0.0324856626740244,580
0.019620466232299804,0.0013350813323007413,0.007703113555908203,0.00039848361233502257,3,5,10,1.5005,5,"[6, 6, 3]","{'VT__DT__max_depth': 3, 'VT__DT__min_samples_leaf': 5, 'VT__DT__min_samples_split': 10, 'VT__EL__alpha': 1.5005, 'VT__KNN__n_neighbors': 5, 'VT__weights': [6, 6, 3]}",0.9019974679680687,0.814003587175295,0.8582058841629994,0.8773245240351351,0.890371695935475,0.8683806318553945,0.030835305270643484,628
