mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_EL__alpha,param_EL__l1_ratio,param_IMP__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.009399700164794921,0.003264557756843316,0.0021996498107910156,0.0003995922983024183,3.684273684210526,0.8889,mean,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-13.537117697697708,-0.43163576324626174,0.043071041658868214,-10.833354247148941,-0.4009321425005121,-5.031993761786911,5.905238773188793,291
0.00950927734375,0.0024900618269061508,0.002002906799316406,7.505301749717082e-06,3.684273684210526,0.8889,median,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-13.527819087546575,-0.4240194370881232,0.03934648529672835,-10.693857846902834,-0.3998438949841796,-5.001238756244996,5.8760489310353705,287
0.008404111862182618,0.003202892572863461,0.0019991397857666016,2.271867608942336e-06,3.684273684210526,1.0,mean,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-11.377471178584207,-0.3766218733101614,0.017425393530099864,-10.507439387382266,-0.4118871296690556,-4.531198835083118,5.244160889429611,261
0.009507036209106446,0.0027841289229701676,0.0024004459381103517,0.0004926851353097593,3.684273684210526,1.0,median,"{'EL__alpha': 3.684273684210526, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-11.367552198766672,-0.3691958753358402,0.008702525531240068,-10.364673042161916,-0.41088362768613806,-4.500720443683866,5.209039726964072,256
0.018001461029052736,0.0012615879821229541,0.0025068283081054687,0.0004479805949203659,4.210584210526315,0.0001,mean,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-47.11563811136861,0.2800968020990161,-0.13538746993635375,-2.072896052178395,-1.3383590215349765,-10.076436770583864,18.538583287742348,359
0.018711328506469727,0.0008604754365381444,0.0024025440216064453,0.0004908663937808681,4.210584210526315,0.0001,median,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-45.18750900527182,0.24412989632594484,0.01684489800687805,-2.4514789631433485,-1.1962991739282214,-9.714862469602114,17.76242646747481,357
0.01191401481628418,0.002544038787075356,0.002201557159423828,0.0003997275585261568,4.210584210526315,0.11120000000000001,mean,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-21.65718721250381,0.13519550574548156,-0.11097631552474763,-0.1534615001825843,-0.6957701271698831,-4.496439929927108,8.584662344082094,255
0.01171107292175293,0.0022121388792111455,0.0021994590759277345,0.0004005228729987369,4.210584210526315,0.11120000000000001,median,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-19.991631996164436,0.1323207361189771,-0.03863464294993024,-0.1543379343532587,-0.6339293178693473,-4.137242631043599,7.931281799562043,216
0.010800552368164063,0.00248236212087651,0.0020024776458740234,6.2627437289064875e-06,4.210584210526315,0.2223,mean,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-15.277327224050001,0.046647571870686244,-0.03076477808436584,-0.41699987907183944,-0.4081318310245532,-3.2173152280720148,6.032988043829564,109
0.012200641632080077,0.0023157129461705717,0.0025096893310546874,0.00044911857954283915,4.210584210526315,0.2223,median,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-15.225060191618542,0.055625684459537306,0.009268173793193557,-0.4190339106586707,-0.38571086939684185,-3.192982222684265,6.019207969083453,107
0.009710454940795898,0.0024068414844857482,0.001999664306640625,1.6407633337102178e-06,4.210584210526315,0.33340000000000003,mean,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-15.998353648621599,-0.02804064437926601,0.020203904370598602,-1.3538721925601211,-0.21582743716448838,-3.515178003670975,6.2617199450440495,137
0.01080169677734375,0.0024823791585326495,0.0020006179809570314,1.4336868646977338e-06,4.210584210526315,0.33340000000000003,median,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-15.95441904131043,-0.019978837175380182,0.022538330174687426,-1.3554850042798985,-0.209769136670112,-3.503422737852227,6.24589276826008,136
0.010214805603027344,0.002648706815258338,0.0024005889892578123,0.0004889520725389964,4.210584210526315,0.4445,mean,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-17.489584541487353,-0.13317591711623766,0.029639964216578107,-3.0988068933303072,-0.1910280905977677,-4.176591095663018,6.757569263838925,222
0.010310554504394531,0.0028654603822586165,0.002599811553955078,0.000490057951961443,4.210584210526315,0.4445,median,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-17.46879250096874,-0.12353372180860123,0.030388632669111404,-3.0843671534500103,-0.18795211441781223,-4.16685137159521,6.751448592133277,219
0.009603023529052734,0.002332855585627467,0.0022002220153808593,0.00040097306097566787,4.210584210526315,0.5556,mean,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-19.68727696020342,-0.2711271589081463,0.04535814517776138,-5.785566919939444,-0.2392991844587007,-5.18758241566639,7.571518123778249,306
0.010508537292480469,0.0023698970680898,0.0022009849548339845,0.0003979797473614515,4.210584210526315,0.5556,median,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-19.654271425120907,-0.26129585260487787,0.044792824122249386,-5.770424632370272,-0.2369394066268402,-5.175627698520129,7.560145468492521,304
0.010712432861328124,0.0029675374588813423,0.0027999401092529295,0.0004000434539284628,4.210584210526315,0.6667000000000001,mean,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-17.03243210532258,-0.4338409953050064,0.04949463290852163,-9.36619590593758,-0.3001839439929266,-5.416631663529914,6.803097153608438,335
0.010202455520629882,0.002136355291066199,0.0022002220153808593,0.0003999002893949526,4.210584210526315,0.6667000000000001,median,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-16.98646134407457,-0.4220068472646117,0.04740737657725891,-9.345955696679852,-0.2985638291388115,-5.401116068116117,6.786692280784416,329
0.008305215835571289,0.0025153835414119226,0.002600574493408203,0.0004913716706396948,4.210584210526315,0.7778,mean,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-13.501233860118854,-0.43076201693237337,0.042221546521718056,-10.797923304592649,-0.4005071802203368,-5.017640963068499,5.8879980272041585,289
0.009606075286865235,0.003072024087087947,0.0025127410888671877,0.0004464058303635448,4.210584210526315,0.7778,median,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-13.491934028900133,-0.42315442947189497,0.03849856513365013,-10.664018108934876,-0.39991974544985087,-4.9881055495246205,5.859830352755828,285
0.008600759506225585,0.0029411816577261936,0.0022002220153808593,0.00040217997846902603,4.210584210526315,0.8889,mean,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-11.053367027682908,-0.36799229714426596,0.008881632196594103,-10.431518650265877,-0.4138813800741499,-4.451575544594121,5.142327777656542,250
0.00920414924621582,0.003061515801595998,0.0021986961364746094,0.0004006706330304463,4.210584210526315,0.8889,median,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-11.044290011721353,-0.36057044816556516,0.0009369179754649126,-10.294220985215304,-0.4129014631941008,-4.422209198064172,5.108192559848382,245
0.008602237701416016,0.003008237060693303,0.002200460433959961,0.0003991862312500797,4.210584210526315,1.0,mean,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-8.655227956424227,-0.30634512860683527,-0.007608854327152859,-9.997207102843964,-0.42981558693528643,-3.8792409258274936,4.46974757012081,191
0.009705591201782226,0.0029181502341374373,0.0024049758911132814,0.00048754349029389533,4.210584210526315,1.0,median,"{'EL__alpha': 4.210584210526315, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-8.653592892635167,-0.29882681950353707,-0.016329291773751198,-9.842849049277255,-0.42907958908460997,-3.848135528454864,4.427172586180361,188
0.017708396911621092,0.0007437776641519958,0.0028002262115478516,0.0003994726736204274,4.736894736842105,0.0001,mean,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-48.65785249197647,0.2547471336099437,-0.13082002849681262,-2.161622497408515,-1.3134710633611508,-10.4018037895266,19.14721299191827,361
0.018911361694335938,0.0011876753782752876,0.0021999359130859377,0.000400284144088733,4.736894736842105,0.0001,median,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-46.687896019552,0.2175441042853249,0.01302919075369191,-2.563007907811074,-1.177644749724457,-10.039595076409704,18.350998011717653,358
0.011308670043945312,0.0028266798227053,0.002000570297241211,1.948625253839736e-06,4.736894736842105,0.11120000000000001,mean,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-20.381628753920538,0.10087404695605418,-0.10090316828803014,-0.1542374657752077,-0.6400954699845045,-4.235198162202446,8.076882340684293,227
0.011710023880004883,0.0029679888147940044,0.0021999359130859377,0.000400519722295126,4.736894736842105,0.11120000000000001,median,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-19.026735604300576,0.11224456794086157,-0.04898114205993376,-0.15545410018031625,-0.584566130552326,-3.940698481830458,7.546549233471102,197
0.010799503326416016,0.0019383476498914007,0.00220184326171875,0.000403380855486987,4.736894736842105,0.2223,mean,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-15.822331789629875,0.0114816217774234,-0.009075235195726394,-0.6847659569052258,-0.3581603563720379,-3.372570343265089,6.230127239534061,127
0.011203145980834961,0.0023209704434272002,0.0027063846588134765,0.0003965040635695892,4.736894736842105,0.2223,median,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-15.774568702656769,0.020807972694536825,0.01673368253375551,-0.6880304495004459,-0.34098687385367143,-3.353208874156519,6.216226185100852,125
0.009710216522216797,0.0021223472786516535,0.002000761032104492,9.81867803667736e-07,4.736894736842105,0.33340000000000003,mean,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-16.791633187625884,-0.0805364287979713,0.017490415253103908,-2.0416271307649274,-0.1856936241359286,-3.816399991214321,6.532134660846866,181
0.010599946975708008,0.001854769747746926,0.002004051208496094,5.163510160973191e-06,4.736894736842105,0.33340000000000003,median,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-16.76208885542927,-0.07228614814601264,0.019273057523623183,-2.040982071905427,-0.18105220552503343,-3.8074272446964246,6.522102362520049,179
0.010796260833740235,0.002636292086956163,0.002720069885253906,0.0003936606376604074,4.736894736842105,0.4445,mean,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-18.591138111439623,-0.2089620281646256,0.03668582235340789,-4.471978821318253,-0.21737035302925278,-4.690552698319669,7.151431306074675,273
0.01040496826171875,0.00223909752464048,0.0021024703979492187,0.00020928928800960207,4.736894736842105,0.4445,median,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-18.551130359718602,-0.199269026583067,0.03672793453849854,-4.456099393265204,-0.214664564829397,-4.676887081971556,7.137535057705762,272
0.009804534912109374,0.002485451283117466,0.002199125289916992,0.00040033046431081713,4.736894736842105,0.5556,mean,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-18.449819805001574,-0.3764469897917102,0.04731010166109062,-7.941354167780625,-0.27790100764737025,-5.399642373712037,7.181941904347543,328
0.011104965209960937,0.0026909314073371837,0.0028029918670654298,0.0007501135565966779,4.736894736842105,0.5556,median,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-18.39909289368644,-0.36583175403082024,0.045768195329876304,-7.924743249940558,-0.27599726537135805,-5.38397939353986,7.163855197142465,323
0.00970473289489746,0.0024881031904873583,0.0022036075592041016,0.0003987379662018683,4.736894736842105,0.6667000000000001,mean,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-14.22720068048639,-0.44521031669306477,0.04410844962308624,-10.852643537011502,-0.3732492729326957,-5.170839071500113,6.113013990310705,303
0.010404062271118165,0.00224716670531897,0.0022001743316650392,0.0003975501916306765,4.736894736842105,0.6667000000000001,median,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-14.186704827203306,-0.4375196933382135,0.040808895773840836,-10.724765439949685,-0.3725900832845015,-5.136154229600373,6.0780703922070325,298
0.008303642272949219,0.0027178717728662542,0.002403450012207031,0.0004928514545355657,4.736894736842105,0.7778,mean,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-11.315984602904111,-0.374979422700888,0.017079694558260416,-10.448805004426344,-0.4122143298527834,-4.506980733065173,5.214891731373448,258
0.010310840606689454,0.0027555445935914307,0.0022000789642333983,0.0003987834910315334,4.736894736842105,0.7778,median,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-11.306432970698916,-0.3675602417823427,0.008391642239436559,-10.318053076561549,-0.4112007220985876,-4.478971073780392,5.182586099577978,254
0.008599424362182617,0.002939505824297298,0.0022002220153808593,0.00039990111382918857,4.736894736842105,0.8889,mean,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-8.63106002880879,-0.3056070744762436,-0.007828268525983395,-9.975204268257048,-0.4300028782449681,-3.869940503662607,4.4586109798000875,190
0.00871119499206543,0.0030353337184768764,0.0021997928619384766,0.00040011816519343584,4.736894736842105,0.8889,median,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-8.629399765882745,-0.29809221755067883,-0.016551110949498016,-9.826009497041229,-0.4292620955661912,-3.839862937398068,4.4174124761328954,184
0.008800125122070313,0.002400108485867616,0.002002573013305664,5.683370860102792e-06,4.736894736842105,1.0,mean,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-6.473538690038877,-0.23979040762854242,-0.02904259059661185,-9.467395352551646,-0.45033982944841755,-3.332021374052819,3.9060874189108836,121
0.009709024429321289,0.0026852021136594814,0.00260014533996582,0.0004898431271176978,4.736894736842105,1.0,median,"{'EL__alpha': 4.736894736842105, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-6.470307897397889,-0.23233535761618263,-0.038716754921012786,-9.314012760259205,-0.44988196626910915,-3.30105094729268,3.8571726352699254,119
0.01712322235107422,0.0009233719672382217,0.001998615264892578,2.8745015855982847e-06,5.263205263157895,0.0001,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-49.8777565004353,0.23040794496997297,-0.1275520069378453,-2.2589848151992693,-1.2896412428609443,-10.664705324092676,19.62623978012207,363
0.019084930419921875,0.0018390498289719219,0.0024001598358154297,0.0004900886752927674,5.263205263157895,0.0001,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-47.88264845144581,0.19221636778753015,0.00899621505028092,-2.6853899769484117,-1.1594705012454325,-10.305259269360368,18.816742007672534,360
0.01050868034362793,0.002759839781638695,0.002203702926635742,0.00039951729519729435,5.263205263157895,0.11120000000000001,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-19.13900068201357,0.06818817282739131,-0.09218884629341084,-0.1844286265045576,-0.5914038012838376,-3.9877667566535977,7.578744610600095,202
0.011518239974975586,0.0028070503071061007,0.0026044845581054688,0.0004928233025684477,5.263205263157895,0.11120000000000001,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-18.025940513184505,0.07926067296435124,-0.043042246638990145,-0.18589424171924995,-0.5458452305056907,-3.7442923118168165,7.143900130562556,167
0.010803890228271485,0.0025607455272109426,0.0025960445404052735,0.0004886564428192854,5.263205263157895,0.2223,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-16.317938896906394,-0.023697039886907634,0.009189848964428204,-1.0217809104582254,-0.3114972765585846,-3.5331448549691364,6.403144224480656,141
0.013311004638671875,0.0067031839202289865,0.0030010223388671877,0.002000546565487338,5.263205263157895,0.2223,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-16.271177526027977,-0.015220837822260469,0.01215272782752963,-1.0267624186158102,-0.2988539001011181,-3.5199723909479266,6.386612936430775,139
0.010998868942260742,0.0045123182934811625,0.0025219440460205076,0.0004532462328528222,5.263205263157895,0.33340000000000003,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-17.51599439501522,-0.134080793976165,0.019186982758501725,-2.861206019033113,-0.19179891176470476,-4.136778627406139,6.774762063584367,215
0.011514234542846679,0.0023614723773718897,0.0023973464965820314,0.000491015487342947,5.263205263157895,0.33340000000000003,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-17.49228860599403,-0.12461212935591215,0.02019238448342675,-2.850248694382208,-0.1876627062423173,-4.126923950298209,6.767536110638481,214
0.009799718856811523,0.0020405080689356466,0.0026000499725341796,0.000490545878288544,5.263205263157895,0.4445,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-19.647753943152612,-0.28712103587056204,0.041036976815362336,-5.987457237794376,-0.24530573221056184,-5.22532019444255,7.556564311084774,309
0.010199499130249024,0.0021363562489418054,0.0025243759155273438,0.00045325833764957004,5.263205263157895,0.4445,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-19.614018729872775,-0.2774772813146722,0.04039926322709575,-5.974937338203643,-0.2429583725475486,-5.213798491742309,7.544916008567547,307
0.010911321640014649,0.0025371404728631902,0.0025993824005126954,0.0004897072252325327,5.263205263157895,0.5556,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-15.99585278475012,-0.471410707498477,0.04588195193615341,-10.362632714558579,-0.3245652971305979,-5.421715910400325,6.581886080198547,337
0.010598707199096679,0.002498424383518503,0.0019997596740722657,1.1543005406294064e-06,5.263205263157895,0.5556,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-15.952807167620136,-0.46195377122155423,0.04337805802924666,-10.34409234445944,-0.3235312856126016,-5.407801302176898,6.566440188934648,332
0.00871868133544922,0.003045243957248408,0.0019999980926513673,2.032020163789989e-06,5.263205263157895,0.6667000000000001,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-12.180438542070155,-0.3975917598901815,0.031204916654768655,-10.553373272138005,-0.407113072722876,-4.701462346033289,5.468872343558927,274
0.009402942657470704,0.003202344080495578,0.0022000789642333983,0.0003999711788433622,5.263205263157895,0.6667000000000001,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-12.171724591329715,-0.39016408803095315,0.026575303030764164,-10.429045554276877,-0.4060163885396415,-4.674075063829284,5.4405655176441385,270
0.009601211547851563,0.0033824847618866105,0.0025037288665771484,0.0004476633637906626,5.263205263157895,0.7778,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'mean'}",-9.130909892650969,-0.32016417820029575,-0.0036958241726885444,-10.064458116562095,-0.4259996108869477,-3.989045524494599,4.591043587113649,203
0.009120845794677734,0.0027886502968639815,0.002002573013305664,8.598419872692968e-06,5.263205263157895,0.7778,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.7778, 'IMP__strategy': 'median'}",-9.12998814035515,-0.3126578681361014,-0.012226148037668194,-9.920489746783689,-0.4251941482158428,-3.9601112103056906,4.552781364265195,200
0.008600425720214844,0.0033813117782863947,0.001999568939208984,7.893059424041199e-07,5.263205263157895,0.8889,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'mean'}",-6.6785567558501615,-0.2462006288458174,-0.02676063766879766,-9.508999422691618,-0.44816061216266756,-3.381735611443813,3.952358547727967,128
0.008909130096435547,0.0028079142094304473,0.002201414108276367,0.00039979497526705193,5.263205263157895,0.8889,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 0.8889, 'IMP__strategy': 'median'}",-6.6754912067903405,-0.2387385799442261,-0.03632369424699733,-9.361342906340854,-0.4476655913106511,-3.3519123957266137,3.9058689256263013,124
0.012722301483154296,0.007520861361559649,0.002799367904663086,0.0015997426698670047,5.263205263157895,1.0,mean,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'mean'}",-4.6115930070956,-0.2139270743908066,-0.05310401246282903,-8.953673318340917,-0.47333941790433665,-2.8611273660388976,3.4864721987997767,82
0.00940093994140625,0.00338414178817204,0.0021973609924316405,0.0003966823651907436,5.263205263157895,1.0,median,"{'EL__alpha': 5.263205263157895, 'EL__l1_ratio': 1.0, 'IMP__strategy': 'median'}",-4.606259847822894,-0.21587678680635403,-0.06384667992593429,-8.819614244880162,-0.4731844791264421,-2.835756407712357,3.437156846338426,77
0.01710848808288574,0.0011953063701560555,0.002201271057128906,0.0003981847640530862,5.7895157894736835,0.0001,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'mean'}",-50.83518348593159,0.2070143184489367,-0.12526016949210605,-2.3621243965169207,-1.2666254920180955,-10.876435845101955,19.999870566706136,366
0.019523811340332032,0.0010061446680879008,0.0024034976959228516,0.0004995106962277764,5.7895157894736835,0.0001,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.0001, 'IMP__strategy': 'median'}",-48.8276950443183,0.16802088287399142,0.004885252411504726,-2.810048483044092,-1.1416221578606995,-10.52129190998752,19.182720425300744,362
0.010799646377563477,0.002639270530812896,0.002309370040893555,0.00040405902860347453,5.7895157894736835,0.11120000000000001,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'mean'}",-17.972691445920155,0.036277671274462464,-0.08263822248440911,-0.251248329208392,-0.5478124191299243,-3.7636225490936837,7.107246072351101,169
0.011714458465576172,0.0032220672454163417,0.0026074886322021485,0.0008005365346325983,5.7895157894736835,0.11120000000000001,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.11120000000000001, 'IMP__strategy': 'median'}",-17.237946348411345,0.04660000284225796,-0.03682194587415322,-0.25226365264240136,-0.5114533210735983,-3.598377053031848,6.822520884509211,149
0.010004329681396484,0.0020986790537867455,0.002399587631225586,0.0004896781820728269,5.7895157894736835,0.2223,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'mean'}",-16.81214410364414,-0.05860433160574208,0.00809411116678349,-1.4197620239975803,-0.26638631963521786,-3.7097605335431796,6.5715562713700715,165
0.011906290054321289,0.0030430606973390352,0.0024023056030273438,0.0004914484874963387,5.7895157894736835,0.2223,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.2223, 'IMP__strategy': 'median'}",-16.778629108979192,-0.0512348548750281,0.010671656588865819,-1.4268229268146726,-0.257634944979962,-3.700730035811998,6.55973046871357,161
0.009801435470581054,0.0025664103964403726,0.0023062705993652345,0.00040016549329573256,5.7895157894736835,0.33340000000000003,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'mean'}",-18.153276787466204,-0.18687332531864942,0.02558500193419022,-3.799280616798349,-0.20799443557806874,-4.4643680326454165,6.991450773484406,253
0.011111259460449219,0.0026844890906302585,0.001999378204345703,1.187314948843835e-06,5.7895157894736835,0.33340000000000003,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.33340000000000003, 'IMP__strategy': 'median'}",-18.13537527769446,-0.17736336597062108,0.026066013501292784,-3.7878172507919405,-0.20507074864263375,-4.455912125919673,6.986241089902577,252
0.00980062484741211,0.00239763326744652,0.002000761032104492,2.2987310015094664e-06,5.7895157894736835,0.4445,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'mean'}",-18.843871583708133,-0.3659153898348746,0.04313697845052644,-7.606225709980462,-0.27467615015331037,-5.409510371045251,7.305386442907875,333
0.010601568222045898,0.002798342864739743,0.0025212764739990234,0.00045136628123090627,5.7895157894736835,0.4445,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.4445, 'IMP__strategy': 'median'}",-18.790997111823643,-0.35568824807364896,0.041735320743384374,-7.593002098782351,-0.2726766557040601,-5.394125758728063,7.286630199882397,327
0.009201526641845703,0.0035395131087823484,0.0025113105773925783,0.00044529721855614745,5.7895157894736835,0.5556,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'mean'}",-13.719243156414155,-0.43588436862832936,0.041178873836484,-10.738025530290596,-0.3863414712351527,-5.047663130546349,5.94086290519257,294
0.00860004425048828,0.002576514604620651,0.0020006656646728515,2.8032185471914423e-06,5.7895157894736835,0.5556,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.5556, 'IMP__strategy': 'median'}",-13.708390561018568,-0.42826196566601915,0.03766759078241999,-10.62155261981535,-0.38572563273283644,-5.021252637690071,5.916182434539361,290
0.008523368835449218,0.0026631367520335504,0.002198314666748047,0.0004008588682430459,5.7895157894736835,0.6667000000000001,mean,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'mean'}",-10.265292184937199,-0.3500683755188656,0.004400587750296947,-10.258988357215596,-0.418174314561393,-4.257624528896551,4.90476644908562,230
0.009801769256591797,0.003123361159222647,0.0024001598358154297,0.0004888292819017687,5.7895157894736835,0.6667000000000001,median,"{'EL__alpha': 5.7895157894736835, 'EL__l1_ratio': 0.6667000000000001, 'IMP__strategy': 'median'}",-10.264367116548712,-0.3426491315644882,-0.0037572220425998726,-10.122837638181299,-0.4172442776643963,-4.230171077200299,4.871321232923976,224
